ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_190_length_5399_cov_3.494760,67.01240970550101,5399,2,0.8162622707908872,0.4942581959622152,0.4942581959622152,0.10368662420626899,NZ_CP022193.1,Chromosome
NODE_191_length_5382_cov_3.401164,64.9386845039019,5382,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_192_length_5260_cov_3.276273,67.9467680608365,5260,1,0.20399239543726236,0.20399239543726236,0.20399239543726236,0.0,NZ_CP031082.1,Chromosome
NODE_193_length_5259_cov_450.688509,33.18121315839513,5259,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_194_length_5245_cov_3.173603,67.28312678741659,5245,5,0.424976167778837,0.22878932316491898,0.23763584366062918,0.027890684941216888,NZ_CP022193.1,Chromosome
NODE_195_length_5231_cov_7.497682,52.743261326706175,5231,38,0.007455553431466259,0.006499713247944944,0.0066103894797210965,5.699434315483399e-08,NZ_CP029225.1,Chromosome
NODE_196_length_5225_cov_83.309478,33.20574162679426,5225,4,0.07770334928229665,0.02526315789473684,0.035023923444976075,0.0006945262242164786,NZ_CP020005.1,Chromosome
NODE_197_length_5195_cov_2.483658,65.60153994225216,5195,1,0.45139557266602504,0.45139557266602504,0.45139557266602504,0.0,NZ_CP020897.1,Chromosome
NODE_198_length_5148_cov_207.612213,36.4024864024864,5148,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_199_length_5059_cov_21792.219824,44.0205574224155,5059,19,0.22751531923305002,0.10555445740264874,0.10190280999989595,0.0037297794223913284,NZ_LZCY01000048.1,Chromosome
NODE_200_length_5015_cov_3.974194,66.26121635094715,5015,3,0.33998005982053836,0.3326021934197408,0.28693918245264205,0.0048803009383282525,NZ_CP029232.1,Chromosome
NODE_201_length_4996_cov_3.138434,35.88871096877502,4996,2,0.1877502001601281,0.18714971977582065,0.18714971977582065,3.6057669193801803e-07,NZ_AP018445.1,Chromosome
NODE_202_length_4977_cov_18.275091,36.990154711673696,4977,4,0.013261000602772756,0.01225637934498694,0.012457303596544103,2.422233291828366e-07,NZ_CP027500.1,Chromosome
NODE_203_length_4965_cov_3.279837,66.78751258811681,4965,5,0.38006042296072506,0.15488418932527695,0.16950654582074523,0.018337597421629152,NZ_CP022193.1,Chromosome
NODE_204_length_4960_cov_18.565953,51.814516129032256,4960,588,0.4070564516129032,0.011088709677419355,0.05015772438007461,0.00575769960817039,NZ_AXDH01000148.1,Chromosome
NODE_205_length_4951_cov_194.599877,53.86790547364169,4951,1,0.4619268834578873,0.4619268834578873,0.4619268834578873,0.0,NZ_NPIJ01000072.1,Chromosome
NODE_206_length_4944_cov_8.114543,36.286407766990294,4944,68,0.10517799352750809,0.032766990291262135,0.03829954311821816,0.0007649203401361505,NZ_CP016158.1,Chromosome
NODE_207_length_4942_cov_3.946388,33.9133953864832,4942,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_208_length_4900_cov_2.366357,41.02040816326531,4900,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_209_length_4891_cov_264.054591,53.588223267225516,4891,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_210_length_4873_cov_114.443753,51.61091729940488,4873,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_211_length_4860_cov_2.736316,67.20164609053498,4860,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_212_length_4859_cov_3.536012,38.73224943403993,4859,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_213_length_4834_cov_3.979912,68.57674803475383,4834,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_214_length_4789_cov_238.406422,48.36082689496764,4789,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_215_length_4777_cov_2.893054,68.68327402135232,4777,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_216_length_4708_cov_1330.279390,48.576890399320305,4708,71,0.21091758708581138,0.011682242990654205,0.031076860483205092,0.0023550713055680607,NZ_MAOO01000153.1,Chromosome
NODE_217_length_4705_cov_13457.330538,49.032943676939425,4705,65,0.6027630180658874,0.0410201912858661,0.07690999754761711,0.012798813650500883,NZ_LZCZ01000035.1,Chromosome
NODE_218_length_4699_cov_4.827519,59.24664822302618,4699,9,0.4600978931687593,0.012555862949563738,0.11392494857061787,0.03425657561484752,NZ_CP028967.1,Chromosome
NODE_219_length_4678_cov_1298.394333,50.70542967079949,4678,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_220_length_4649_cov_566.622333,33.426543342654334,4649,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_221_length_4601_cov_10518.740211,59.008911106281246,4601,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_222_length_4571_cov_15.448627,42.222708378910525,4571,2,0.9759352439291183,0.9031940494421352,0.9031940494421352,0.005291281375393108,NZ_CP027448.1,Chromosome
NODE_223_length_4558_cov_14.071730,52.96182536200088,4558,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_224_length_4557_cov_18.582852,34.32082510423524,4557,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_225_length_4556_cov_3.126194,53.84108867427568,4556,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_226_length_4495_cov_23.660811,35.483870967741936,4495,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_227_length_4485_cov_7.776072,31.884057971014492,4485,177,0.8256410256410256,0.012040133779264214,0.019778420220572027,0.0054083902683921695,NZ_CP027504.1,Chromosome
NODE_228_length_4485_cov_3.279233,69.76588628762542,4485,1,0.11237458193979934,0.11237458193979934,0.11237458193979934,0.0,NZ_CP022703.1,Chromosome
NODE_229_length_4451_cov_5.947452,46.955740283082456,4451,150,0.17614019321500787,0.012356773758705909,0.014100202201752414,0.0003208520723328283,NZ_CP020504.1,Chromosome
NODE_230_length_4439_cov_12.999088,31.65127280919126,4439,21,0.18765487722460014,0.16692948862356385,0.16120104270588614,0.000896268518008216,NZ_CP027502.1,Chromosome
NODE_231_length_4423_cov_4.271520,33.39362423694325,4423,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_232_length_4402_cov_3.260179,67.28759654702408,4402,3,0.9943207632894139,0.14016356201726488,0.42276238073602906,0.16334623551325883,NZ_CP031079.1,Chromosome
NODE_233_length_4395_cov_11273.416820,56.382252559726965,4395,42,0.02844141069397042,0.00955631399317406,0.015244596131968146,6.839127714152466e-05,NZ_CP027600.1,Chromosome
NODE_234_length_4394_cov_6.208343,39.736003641329084,4394,248,0.019116977696859355,0.014110150204824761,0.014199164549899423,9.776253776861941e-07,NZ_CP019262.1,Chromosome
NODE_235_length_4385_cov_2.721478,68.25541619156215,4385,1,0.3240592930444698,0.3240592930444698,0.3240592930444698,0.0,NZ_CP031080.1,Chromosome
NODE_236_length_4362_cov_860.771767,33.241632278771206,4362,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_237_length_4359_cov_3.869424,66.94195916494608,4359,4,0.12778160128469832,0.1054140857994953,0.10180087175957789,0.0004564887017607236,NZ_CP020900.1,Chromosome
NODE_238_length_4331_cov_24.263096,47.009928422997,4331,193,0.3835141999538213,0.054721773262525975,0.05363430049420792,0.0034914765413052782,NZ_CP020506.1,Chromosome
NODE_239_length_4314_cov_50.565861,34.840055632823365,4314,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_240_length_4308_cov_3.526217,61.86165273909006,4308,6,0.999535747446611,0.3881151346332405,0.5137341380377591,0.05610089095731051,NZ_CP028996.1,Chromosome
NODE_241_length_4304_cov_2.867498,26.57992565055762,4304,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_242_length_4299_cov_3.681197,31.93765992091184,4299,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_243_length_4275_cov_402.202370,49.567251461988306,4275,176,0.4301754385964912,0.05403508771929825,0.0861244019138756,0.011300155193616117,NZ_CP022692.2,Chromosome
NODE_244_length_4247_cov_2.793177,36.54344242995055,4247,3,0.2495879444313633,0.24841064280668707,0.19441174162153677,0.005959832672676249,NZ_CP020003.1,Chromosome
NODE_245_length_4237_cov_85.241989,39.06065612461647,4237,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_246_length_4228_cov_29.577522,32.142857142857146,4228,113,0.1804635761589404,0.08538315988647115,0.09310035917314824,0.0017313684634238978,NZ_CP027518.1,Chromosome
NODE_247_length_4197_cov_2.532593,39.0755301405766,4197,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_248_length_4182_cov_390.635571,34.528933524629366,4182,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_249_length_4163_cov_2.516553,31.083353350948833,4163,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_250_length_4163_cov_2.485151,67.88373768916647,4163,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_251_length_4150_cov_72.701832,49.373493975903614,4150,224,0.8727710843373494,0.019518072289156627,0.05532594664371773,0.026376717966113905,NZ_CP020517.1,Chromosome
NODE_252_length_4124_cov_3.493242,52.83705140640155,4124,1,0.010184287099903006,0.010184287099903006,0.010184287099903006,0.0,NZ_CP031081.1,Chromosome
NODE_253_length_4121_cov_2.549188,35.91361320067945,4121,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_254_length_4105_cov_2.616790,54.64068209500609,4105,1,0.18855054811205846,0.18855054811205846,0.18855054811205846,0.0,NZ_PVZZ01000004.1,Chromosome
NODE_255_length_4100_cov_331.803461,29.5609756097561,4100,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_256_length_4099_cov_533.206973,45.42571358868017,4099,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_257_length_4088_cov_355.788991,44.25146771037182,4088,37,0.225293542074364,0.03595890410958904,0.06233141164648014,0.0032372568327215835,NZ_LZCZ01000037.1,Chromosome
NODE_258_length_4051_cov_7.555055,34.43594174277956,4051,186,0.039249568007899284,0.013083189335966429,0.014718256211794248,3.876122052255744e-05,NZ_CP029215.1,Chromosome
NODE_259_length_4046_cov_4.541468,36.5793376173999,4046,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_260_length_4039_cov_63.183986,31.7157712305026,4039,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_261_length_4039_cov_3.419930,33.547907897994556,4039,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_262_length_4028_cov_271.960987,31.752730883813307,4028,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_263_length_3991_cov_368.222053,64.14432473064394,3991,75,0.016537208719619143,0.01327987972939113,0.01221748935103984,3.240967948367415e-06,NZ_MAOO01000034.1,Chromosome
NODE_264_length_3936_cov_1.879155,55.74186991869919,3936,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_265_length_3924_cov_4.372189,49.33741080530071,3924,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_266_length_3882_cov_6.206167,39.77331272539928,3882,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_267_length_3880_cov_619.441046,30.128865979381445,3880,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_268_length_3871_cov_3.927411,67.88943425471454,3871,1,0.2640144665461121,0.2640144665461121,0.2640144665461121,0.0,NZ_CP029232.1,Chromosome
NODE_269_length_3849_cov_26.708487,47.80462457781242,3849,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_270_length_3842_cov_218.533404,38.10515356585112,3842,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_271_length_3842_cov_3.417217,66.89224362311296,3842,1,1.0046850598646537,1.0046850598646537,1.0046850598646537,0.0,NZ_CP031079.1,Chromosome
NODE_272_length_3842_cov_2.160549,67.72514315460698,3842,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_273_length_3838_cov_16033.404441,57.94684731631058,3838,80,0.046117769671704015,0.022277227722772276,0.022332595101615425,5.8639887007302785e-05,NZ_CP028929.1,Chromosome
NODE_274_length_3828_cov_3.374503,28.369905956112852,3828,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_275_length_3810_cov_14.267377,62.36220472440945,3810,76,1.0,0.014435695538057743,0.26989570382649536,0.15666469430084135,NZ_CP024876.1,Plasmid
NODE_276_length_3789_cov_22.521157,32.092900501451574,3789,38,0.02955925046186329,0.02520453945632093,0.025280937895014653,7.563619181675599e-06,NZ_CP034581.1,Chromosome
NODE_277_length_3772_cov_3.628195,33.16542948038176,3772,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_278_length_3769_cov_2.385030,48.713186521623776,3769,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_279_length_3764_cov_5.614721,63.07120085015941,3764,1,0.03374070138150903,0.03374070138150903,0.03374070138150903,0.0,NZ_CP032632.1,Chromosome
NODE_280_length_3751_cov_78.161526,50.75979738736337,3751,25,0.49986670221274326,0.3529725406558251,0.27021061050386563,0.018132309045322738,NZ_CP028817.1,Chromosome
NODE_281_length_3723_cov_105.307252,33.65565404243889,3723,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_282_length_3705_cov_2.605479,64.53441295546558,3705,1,0.1203778677462888,0.1203778677462888,0.1203778677462888,0.0,NZ_CP029232.1,Chromosome
NODE_283_length_3689_cov_2.750963,64.92274329086473,3689,4,1.0135538086202223,0.510300894551369,0.5117918134995934,0.24744173240086265,NZ_CP020899.1,Chromosome
NODE_284_length_3680_cov_2.999448,35.08152173913044,3680,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_285_length_3644_cov_2.809975,35.949506037321626,3644,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_286_length_3642_cov_2.579593,51.34541460735859,3642,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_287_length_3632_cov_136.049203,31.773127753303964,3632,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_288_length_3599_cov_4.891930,70.82522923034176,3599,2,0.25896082245068075,0.2586829674909697,0.2586829674909697,7.720337863601857e-08,NZ_CP020900.1,Chromosome
NODE_289_length_3597_cov_388.483625,46.67778704475952,3597,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_290_length_3596_cov_831.519910,34.733036707452726,3596,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_291_length_3568_cov_4.632508,31.754484304932735,3568,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_292_length_3535_cov_2.533046,31.287128712871286,3535,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_293_length_3532_cov_2.341386,65.48697621744054,3532,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_294_length_3529_cov_2.635291,37.82941343156702,3529,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_295_length_3528_cov_1214.747193,53.883219954648524,3528,37,0.5476190476190477,0.06660997732426303,0.17691671263099834,0.022594676246049918,NZ_MAOO01000033.1,Chromosome
NODE_296_length_3528_cov_1.838756,67.34693877551021,3528,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_297_length_3523_cov_34.807958,53.760999148453024,3523,6,0.5086573942662503,0.018734033494181096,0.10038792695619264,0.03335583302338407,NZ_CP029225.1,Chromosome
NODE_298_length_3519_cov_2.796478,66.97925547030407,3519,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_299_length_3516_cov_229.995955,53.89647326507395,3516,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_300_length_3512_cov_11.164594,35.56378132118451,3512,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_301_length_3497_cov_58.814062,49.58535887903918,3497,32,0.016299685444666857,0.015727766657134688,0.015772447812410637,1.0788576061232762e-07,NZ_CP020499.1,Chromosome
NODE_302_length_3496_cov_2.568149,69.42219679633867,3496,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_303_length_3469_cov_2.681019,29.662727010665897,3469,2,0.01153070049005477,0.01153070049005477,0.01153070049005477,0.0,NZ_QANP01000012.1,Chromosome
NODE_304_length_3466_cov_3.968924,29.284477784189267,3466,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_305_length_3450_cov_449.592931,44.05797101449275,3450,40,0.6542028985507247,0.08318840579710145,0.21910144927536232,0.06718411594202897,NZ_CP024875.1,Chromosome
NODE_306_length_3448_cov_1.835249,65.08120649651973,3448,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_307_length_3441_cov_3.440933,57.42516710258646,3441,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_308_length_3416_cov_1237.348408,56.557377049180324,3416,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_309_length_3408_cov_39.056666,55.92723004694836,3408,2,1.0023474178403755,1.0023474178403755,1.0023474178403755,0.0,NZ_CP028817.1,Chromosome
NODE_310_length_3405_cov_2.062090,69.0748898678414,3405,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_311_length_3404_cov_4.409077,49.5005875440658,3404,1,0.48560517038777906,0.48560517038777906,0.48560517038777906,0.0,NZ_CP020529.1,Chromosome
NODE_312_length_3398_cov_2.326054,62.47792819305474,3398,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_313_length_3367_cov_2.258152,66.94386694386695,3367,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_314_length_3362_cov_11.404596,45.15169541939322,3362,109,0.03390838786436645,0.01635930993456276,0.016408428796751605,3.392203647553896e-05,NZ_CP029000.1,Chromosome
NODE_315_length_3338_cov_3.149558,73.90653085680047,3338,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_316_length_3307_cov_2.115621,71.54520713637739,3307,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_317_length_3303_cov_2.342980,67.96851347260066,3303,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_318_length_3286_cov_8.922006,31.223371880706026,3286,24,0.47900182592818014,0.016129032258064516,0.07684114424832623,0.019246242473927085,NZ_CP034168.1,Chromosome
NODE_319_length_3283_cov_239.522924,34.876637222053,3283,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_320_length_3270_cov_2.384759,61.98776758409786,3270,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_321_length_3253_cov_70596.068793,55.91761450968337,3253,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_322_length_3250_cov_2.832551,67.38461538461539,3250,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_323_length_3248_cov_3.704040,34.57512315270936,3248,87,0.07327586206896551,0.0166256157635468,0.01812609704999717,6.08337247832371e-05,NZ_CP034576.1,Chromosome
NODE_324_length_3238_cov_2.134464,32.427424336009885,3238,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_325_length_3224_cov_4.902808,33.28163771712159,3224,3,0.49100496277915634,0.49100496277915634,0.49100496277915634,0.0,NZ_CP028929.1,Chromosome
NODE_326_length_3221_cov_2.745420,64.26575597640485,3221,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_327_length_3194_cov_3.508761,37.507827175954915,3194,1,0.17501565435190983,0.17501565435190983,0.17501565435190983,0.0,NZ_CP020005.1,Chromosome
NODE_328_length_3179_cov_365.211588,34.885184020132115,3179,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_329_length_3179_cov_2.733675,61.5916955017301,3179,2,0.44447939603648945,0.38801509908776344,0.38801509908776344,0.00318821682991391,NZ_CP031079.1,Chromosome
NODE_330_length_3170_cov_2.314607,66.75078864353313,3170,2,0.22996845425867507,0.20157728706624606,0.20157728706624606,0.0008060583745484581,NZ_CP020926.1,Chromosome
NODE_331_length_3165_cov_310.904180,33.04897314375987,3165,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_332_length_3156_cov_156.565302,39.06844106463878,3156,37,0.0982256020278834,0.032953105196451206,0.050371664440105504,0.0007475677825092283,NZ_MAOO01000066.1,Chromosome
NODE_333_length_3154_cov_373.228138,61.22384273937857,3154,76,1.0,0.017438173747622066,0.11645612922604545,0.05925495074165992,NZ_CP028954.1,Chromosome
NODE_334_length_3144_cov_26.394950,54.166666666666664,3144,126,1.0,0.017493638676844784,0.033018296377075006,0.015082444244523744,NZ_CP028817.1,Chromosome
NODE_335_length_3133_cov_3.742690,37.66358123204596,3133,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_336_length_3132_cov_86.784855,36.430395913154534,3132,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_337_length_3122_cov_2.392566,33.82447149263293,3122,2,0.29532351057014733,0.15518898142216528,0.15518898142216528,0.019637686259526634,NZ_CP020003.1,Chromosome
NODE_338_length_3116_cov_118.845475,31.418485237483953,3116,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_339_length_3088_cov_3.555885,67.84326424870466,3088,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_340_length_3074_cov_470.456443,31.652569941444373,3074,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_341_length_3073_cov_27.101060,50.471851610803775,3073,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_342_length_3044_cov_257.922382,32.52299605781866,3044,5,0.5519053876478318,0.29862023653088043,0.34080157687253615,0.026195501458244477,NZ_AP018444.1,Chromosome
NODE_343_length_3042_cov_24.175092,28.500986193293887,3042,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_344_length_3039_cov_2.892761,68.60809476801579,3039,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_345_length_3036_cov_1.785642,66.73254281949934,3036,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_346_length_3033_cov_26.137676,31.816683151994724,3033,88,0.021101219914276294,0.016815034619188922,0.01728711446812337,1.4423252685561249e-06,NZ_CP027500.1,Chromosome
NODE_347_length_3032_cov_3.176352,33.08047493403694,3032,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_348_length_3026_cov_3.647257,67.61401189689359,3026,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_349_length_3021_cov_2.321982,45.44852697782191,3021,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_350_length_3014_cov_2.142954,70.03981420039814,3014,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_351_length_3013_cov_2.004057,53.03684035844673,3013,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_352_length_3003_cov_11.503731,42.69064269064269,3003,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_353_length_3002_cov_10.222599,35.84277148567622,3002,0,0.0,0.0,0.0,0.0,NA,Chromosome
